timestamp_ns,wx,wy,wz,ax,ay,az
1305031929858340864,0.0,0.0,0.0,-0.670540,9.207953,1.963725
1305031929861968896,0.0,0.0,0.0,-0.658566,9.160058,1.724246
1305031929863084032,0.0,0.0,0.0,-0.658566,9.160058,1.724246
1305031929864239872,0.0,0.0,0.0,-0.658566,9.160058,1.724246
1305031929865340928,0.0,0.0,0.0,-0.658566,9.160058,1.724246
1305031929868505088,0.0,0.0,0.0,-0.706462,9.064266,2.059516
1305031929869484032,0.0,0.0,0.0,-0.706462,9.064266,2.059516
1305031929873326080,0.0,0.0,0.0,-0.658566,8.872683,2.059516
1305031929874219008,0.0,0.0,0.0,-0.658566,8.872683,2.059516
1305031929875207936,0.0,0.0,0.0,-0.658566,8.872683,2.059516
1305031929878503936,0.0,0.0,0.0,-0.682514,8.788866,2.203203
1305031929879471104,0.0,0.0,0.0,-0.682514,8.788866,2.203203
1305031929883131136,0.0,0.0,0.0,-0.658566,8.776892,2.346891
1305031929884118016,0.0,0.0,0.0,-0.658566,8.776892,2.346891
1305031929887348992,0.0,0.0,0.0,-0.957915,8.776892,2.203203
1305031929888508928,0.0,0.0,0.0,-0.957915,8.776892,2.203203
1305031929891482112,0.0,0.0,0.0,-0.850149,8.585309,2.155308
1305031929892605184,0.0,0.0,0.0,-0.850149,8.585309,2.155308
1305031929894104832,0.0,0.0,0.0,-0.850149,8.585309,2.155308
1305031929895226112,0.0,0.0,0.0,-0.850149,8.585309,2.155308
1305031929898509056,0.0,0.0,0.0,-0.754358,8.776892,2.346891
1305031929899517184,0.0,0.0,0.0,-0.754358,8.776892,2.346891
1305031929902978048,0.0,0.0,0.0,-0.850149,8.800840,2.562421
1305031929904113152,0.0,0.0,0.0,-0.850149,8.800840,2.562421
1305031929907345920,0.0,0.0,0.0,-0.754358,8.968475,2.538474
1305031929908337152,0.0,0.0,0.0,-0.754358,8.968475,2.538474
1305031929912004864,0.0,0.0,0.0,-0.754358,8.872683,2.538474
1305031929913008896,0.0,0.0,0.0,-0.754358,8.872683,2.538474
1305031929914247936,0.0,0.0,0.0,-0.754358,8.872683,2.538474
1305031929915241984,0.0,0.0,0.0,-0.754358,8.872683,2.538474
1305031929918508032,0.0,0.0,0.0,-0.850149,8.968475,2.442682
1305031929919471872,0.0,0.0,0.0,-0.850149,8.968475,2.442682
1305031929923141120,0.0,0.0,0.0,-0.658566,9.148084,2.730056
1305031929924140032,0.0,0.0,0.0,-0.658566,9.148084,2.730056
1305031929927366912,0.0,0.0,0.0,-0.754358,8.776892,2.490578
1305031929928347136,0.0,0.0,0.0,-0.754358,8.776892,2.490578
1305031929932007168,0.0,0.0,0.0,-0.850149,8.776892,2.490578
1305031929932972800,0.0,0.0,0.0,-0.850149,8.776892,2.490578
1305031929934240000,0.0,0.0,0.0,-0.850149,8.776892,2.490578
1305031929935225856,0.0,0.0,0.0,-0.850149,8.776892,2.490578
1305031929938462976,0.0,0.0,0.0,-0.850149,8.968475,2.251099
1305031929939486976,0.0,0.0,0.0,-0.850149,8.968475,2.251099
1305031929943106048,0.0,0.0,0.0,-0.957915,9.112162,2.346891
1305031929944097024,0.0,0.0,0.0,-0.957915,9.112162,2.346891
1305031929947376128,0.0,0.0,0.0,-0.850149,9.160058,2.442682
1305031929948338944,0.0,0.0,0.0,-0.850149,9.160058,2.442682
1305031929951993088,0.0,0.0,0.0,-0.850149,9.160058,2.538474
1305031929953092096,0.0,0.0,0.0,-0.850149,9.160058,2.538474
1305031929954093056,0.0,0.0,0.0,-0.850149,9.160058,2.538474
1305031929957339904,0.0,0.0,0.0,-0.850149,9.064266,2.203203
1305031929958338048,0.0,0.0,0.0,-0.850149,9.064266,2.203203
1305031929961986048,0.0,0.0,0.0,-0.754358,9.064266,2.346891
1305031929962959104,0.0,0.0,0.0,-0.754358,9.064266,2.346891
1305031929964240128,0.0,0.0,0.0,-0.754358,9.064266,2.346891
1305031929965358848,0.0,0.0,0.0,-0.754358,9.064266,2.346891
1305031929968375040,0.0,0.0,0.0,-1.005810,9.160058,2.514526
1305031929969481984,0.0,0.0,0.0,-1.005810,9.160058,2.514526
1305031929972974080,0.0,0.0,0.0,-0.957915,8.968475,2.490578
1305031929974107136,0.0,0.0,0.0,-0.957915,8.968475,2.490578
1305031929977250048,0.0,0.0,0.0,-1.005810,8.968475,2.490578
1305031929978249984,0.0,0.0,0.0,-1.005810,8.968475,2.490578
1305031929979485952,0.0,0.0,0.0,-1.005810,8.968475,2.490578
1305031929980484864,0.0,0.0,0.0,-1.005810,8.968475,2.490578
1305031929984113920,0.0,0.0,0.0,-0.850149,9.064266,2.346891
1305031929985105920,0.0,0.0,0.0,-0.850149,9.064266,2.346891
1305031929988358912,0.0,0.0,0.0,-0.754358,8.872683,2.251099
1305031929989335040,0.0,0.0,0.0,-0.754358,8.872683,2.251099
1305031929992478976,0.0,0.0,0.0,-0.850149,8.968475,2.251099
1305031929993978880,0.0,0.0,0.0,-0.850149,8.968475,2.251099
1305031929997241856,0.0,0.0,0.0,-1.053706,9.064266,2.143334
1305031929998238976,0.0,0.0,0.0,-1.053706,9.064266,2.143334
1305031929999469056,0.0,0.0,0.0,-1.053706,9.064266,2.143334
1305031930000477184,0.0,0.0,0.0,-1.053706,9.064266,2.143334
1305031930004002048,0.0,0.0,0.0,-0.850149,8.872683,1.963725
1305031930005292800,0.0,0.0,0.0,-0.850149,8.872683,1.963725
1305031930008232960,0.0,0.0,0.0,-0.706462,8.776892,2.059516
1305031930009344000,0.0,0.0,0.0,-0.706462,8.776892,2.059516
1305031930012486912,0.0,0.0,0.0,-0.706462,8.776892,2.107412
1305031930013969920,0.0,0.0,0.0,-0.706462,8.776892,2.107412
1305031930017266944,0.0,0.0,0.0,-0.658566,8.585309,1.963725
1305031930018235904,0.0,0.0,0.0,-0.658566,8.585309,1.963725
1305031930019480064,0.0,0.0,0.0,-0.658566,8.585309,1.963725
1305031930020481024,0.0,0.0,0.0,-0.658566,8.585309,1.963725
1305031930023986944,0.0,0.0,0.0,-0.658566,8.681100,1.963725
1305031930025082112,0.0,0.0,0.0,-0.658566,8.681100,1.963725
1305031930028242944,0.0,0.0,0.0,-0.670540,8.585309,1.963725
1305031930029356032,0.0,0.0,0.0,-0.670540,8.585309,1.963725
1305031930032408064,0.0,0.0,0.0,-0.658566,8.585309,2.155308
1305031930033370880,0.0,0.0,0.0,-0.658566,8.585309,2.155308
1305031930036969984,0.0,0.0,0.0,-0.658566,8.393726,2.059516
1305031930037978880,0.0,0.0,0.0,-0.658566,8.393726,2.059516
1305031930039226112,0.0,0.0,0.0,-0.658566,8.393726,2.059516
1305031930040224000,0.0,0.0,0.0,-0.658566,8.393726,2.059516
1305031930043390976,0.0,0.0,0.0,-0.478957,8.297935,1.963725
1305031930044333824,0.0,0.0,0.0,-0.478957,8.297935,1.963725
1305031930047971072,0.0,0.0,0.0,-0.574749,8.202143,1.963725
1305031930049089792,0.0,0.0,0.0,-0.574749,8.202143,1.963725
1305031930052228864,0.0,0.0,0.0,-0.622644,8.106352,1.867933
1305031930053349120,0.0,0.0,0.0,-0.622644,8.106352,1.867933
1305031930054465024,0.0,0.0,0.0,-0.622644,8.106352,1.867933
1305031930055461888,0.0,0.0,0.0,-0.622644,8.106352,1.867933
1305031930059139072,0.0,0.0,0.0,-0.275400,8.010560,1.867933
1305031930060092928,0.0,0.0,0.0,-0.275400,8.010560,1.867933
1305031930063342080,0.0,0.0,0.0,-0.478957,8.010560,1.963725
1305031930064342016,0.0,0.0,0.0,-0.478957,8.010560,1.963725
1305031930067980032,0.0,0.0,0.0,-0.371192,8.010560,2.155308
1305031930069073920,0.0,0.0,0.0,-0.371192,8.010560,2.155308
1305031930072228864,0.0,0.0,0.0,-0.371192,7.914769,2.203203
1305031930073326080,0.0,0.0,0.0,-0.371192,7.914769,2.203203
1305031930074945024,0.0,0.0,0.0,-0.371192,7.914769,2.203203
1305031930078089984,0.0,0.0,0.0,-0.574749,8.058456,2.514526
1305031930079078912,0.0,0.0,0.0,-0.574749,8.058456,2.514526
1305031930082354944,0.0,0.0,0.0,-0.574749,8.297935,2.538474
1305031930083340800,0.0,0.0,0.0,-0.574749,8.297935,2.538474
1305031930086940928,0.0,0.0,0.0,-0.574749,8.393726,2.730056
1305031930087944960,0.0,0.0,0.0,-0.574749,8.393726,2.730056
1305031930089191936,0.0,0.0,0.0,-0.574749,8.393726,2.730056
1305031930090200064,0.0,0.0,0.0,-0.574749,8.393726,2.730056
1305031930093457920,0.0,0.0,0.0,-0.574749,8.585309,2.538474
1305031930094469120,0.0,0.0,0.0,-0.574749,8.585309,2.538474
1305031930098099968,0.0,0.0,0.0,-0.682514,8.776892,2.538474
1305031930099081984,0.0,0.0,0.0,-0.682514,8.776892,2.538474
1305031930102332160,0.0,0.0,0.0,-0.658566,8.872683,2.346891
1305031930103315968,0.0,0.0,0.0,-0.658566,8.872683,2.346891
1305031930106929920,0.0,0.0,0.0,-0.754358,8.968475,2.251099
1305031930107954944,0.0,0.0,0.0,-0.754358,8.968475,2.251099
1305031930109214976,0.0,0.0,0.0,-0.754358,8.968475,2.251099
1305031930110205952,0.0,0.0,0.0,-0.754358,8.968475,2.251099
1305031930113485056,0.0,0.0,0.0,-0.754358,9.207953,2.107412
1305031930114435840,0.0,0.0,0.0,-0.754358,9.207953,2.107412
1305031930118052096,0.0,0.0,0.0,-0.957915,9.207953,2.167282
1305031930119062016,0.0,0.0,0.0,-0.957915,9.207953,2.167282
1305031930122322176,0.0,0.0,0.0,-0.658566,9.112162,1.963725
1305031930123315968,0.0,0.0,0.0,-0.658566,9.112162,1.963725
1305031930126938112,0.0,0.0,0.0,-0.706462,9.112162,2.155308
1305031930127928064,0.0,0.0,0.0,-0.706462,9.112162,2.155308
1305031930129232896,0.0,0.0,0.0,-0.706462,9.112162,2.155308
1305031930130170112,0.0,0.0,0.0,-0.706462,9.112162,2.155308
1305031930133448960,0.0,0.0,0.0,-0.706462,9.112162,2.251099
1305031930134419968,0.0,0.0,0.0,-0.706462,9.112162,2.251099
1305031930137937152,0.0,0.0,0.0,-0.574749,8.788866,2.251099
1305031930138914048,0.0,0.0,0.0,-0.574749,8.788866,2.251099
1305031930142209024,0.0,0.0,0.0,-0.574749,8.776892,2.346891
1305031930143179776,0.0,0.0,0.0,-0.574749,8.776892,2.346891
1305031930144435968,0.0,0.0,0.0,-0.574749,8.776892,2.346891
1305031930145554944,0.0,0.0,0.0,-0.574749,8.776892,2.346891
1305031930149213184,0.0,0.0,0.0,-0.478957,8.681100,2.155308
1305031930150213888,0.0,0.0,0.0,-0.478957,8.681100,2.155308
1305031930153419008,0.0,0.0,0.0,-0.275400,8.585309,2.155308
1305031930154411008,0.0,0.0,0.0,-0.275400,8.585309,2.155308
1305031930157916928,0.0,0.0,0.0,-0.275400,8.489518,2.155308
1305031930158905088,0.0,0.0,0.0,-0.275400,8.489518,2.155308
1305031930162184960,0.0,0.0,0.0,0.011974,8.393726,2.155308
1305031930163155200,0.0,0.0,0.0,0.011974,8.393726,2.155308
1305031930164432128,0.0,0.0,0.0,0.011974,8.393726,2.155308
1305031930165448960,0.0,0.0,0.0,0.011974,8.393726,2.155308
1305031930169053184,0.0,0.0,0.0,-0.083818,8.489518,2.155308
1305031930170041088,0.0,0.0,0.0,-0.083818,8.489518,2.155308
1305031930173306880,0.0,0.0,0.0,-0.083818,8.585309,2.107412
1305031930174298112,0.0,0.0,0.0,-0.083818,8.585309,2.107412
1305031930177943040,0.0,0.0,0.0,-0.275400,8.585309,2.155308
1305031930179043072,0.0,0.0,0.0,-0.275400,8.585309,2.155308
1305031930180084992,0.0,0.0,0.0,-0.275400,8.585309,2.155308
1305031930183324160,0.0,0.0,0.0,-0.275400,8.585309,1.963725
1305031930184325888,0.0,0.0,0.0,-0.275400,8.585309,1.963725
1305031930187926016,0.0,0.0,0.0,-0.275400,8.728996,1.820038
1305031930188924160,0.0,0.0,0.0,-0.275400,8.728996,1.820038
1305031930192169984,0.0,0.0,0.0,-0.275400,8.872683,1.772142
1305031930193149952,0.0,0.0,0.0,-0.275400,8.872683,1.772142
1305031930194418944,0.0,0.0,0.0,-0.275400,8.872683,1.772142
1305031930195417856,0.0,0.0,0.0,-0.275400,8.872683,1.772142
1305031930199054080,0.0,0.0,0.0,-0.287374,8.968475,1.580559
1305031930200050944,0.0,0.0,0.0,-0.287374,8.968475,1.580559
1305031930203300096,0.0,0.0,0.0,-0.622644,9.351641,1.676350
1305031930204411904,0.0,0.0,0.0,-0.622644,9.351641,1.676350
1305031930207917056,0.0,0.0,0.0,-0.658566,9.447432,1.724246
1305031930209035008,0.0,0.0,0.0,-0.658566,9.447432,1.724246
1305031930212184064,0.0,0.0,0.0,-0.658566,9.447432,1.580559
1305031930213161984,0.0,0.0,0.0,-0.658566,9.447432,1.580559
1305031930214423040,0.0,0.0,0.0,-0.658566,9.447432,1.580559
1305031930215394048,0.0,0.0,0.0,-0.658566,9.447432,1.580559
1305031930219034880,0.0,0.0,0.0,-0.658566,9.639015,1.400950
1305031930220014080,0.0,0.0,0.0,-0.658566,9.639015,1.400950
1305031930223267072,0.0,0.0,0.0,-0.478957,9.734806,1.388976
1305031930224265984,0.0,0.0,0.0,-0.478957,9.734806,1.388976
1305031930227899904,0.0,0.0,0.0,-0.478957,9.734806,1.197393
1305031930229011968,0.0,0.0,0.0,-0.478957,9.734806,1.197393
1305031930232152832,0.0,0.0,0.0,-0.287374,9.878494,1.293185
1305031930233153024,0.0,0.0,0.0,-0.287374,9.878494,1.293185
1305031930234405888,0.0,0.0,0.0,-0.287374,9.878494,1.293185
1305031930235388928,0.0,0.0,0.0,-0.287374,9.878494,1.293185
1305031930239017984,0.0,0.0,0.0,-0.478957,9.734806,1.388976
1305031930240015104,0.0,0.0,0.0,-0.478957,9.734806,1.388976
1305031930243379968,0.0,0.0,0.0,-0.287374,9.531250,1.388976
1305031930244267008,0.0,0.0,0.0,-0.287374,9.531250,1.388976
1305031930247969024,0.0,0.0,0.0,-0.275400,9.351641,1.436872
1305031930248888064,0.0,0.0,0.0,-0.275400,9.351641,1.436872
1305031930252162816,0.0,0.0,0.0,-0.191583,9.172032,1.580559
1305031930253272064,0.0,0.0,0.0,-0.191583,9.172032,1.580559
1305031930254391808,0.0,0.0,0.0,-0.191583,9.172032,1.580559
1305031930255495936,0.0,0.0,0.0,-0.191583,9.172032,1.580559
1305031930259001088,0.0,0.0,0.0,0.059870,9.160058,1.484768
1305031930260018944,0.0,0.0,0.0,0.059870,9.160058,1.484768
1305031930263256064,0.0,0.0,0.0,0.107765,9.160058,1.412924
1305031930264420096,0.0,0.0,0.0,0.107765,9.160058,1.412924
1305031930267913216,0.0,0.0,0.0,0.095791,9.064266,1.388976
1305031930268902912,0.0,0.0,0.0,0.095791,9.064266,1.388976
1305031930272172800,0.0,0.0,0.0,0.107765,8.968475,1.388976
1305031930273178112,0.0,0.0,0.0,0.107765,8.968475,1.388976
1305031930274386944,0.0,0.0,0.0,0.107765,8.968475,1.388976
1305031930275373056,0.0,0.0,0.0,0.107765,8.968475,1.388976
1305031930279016960,0.0,0.0,0.0,0.191583,8.968475,1.293185
1305031930280003072,0.0,0.0,0.0,0.191583,8.968475,1.293185
1305031930283299840,0.0,0.0,0.0,0.107765,8.968475,1.341080
1305031930284293888,0.0,0.0,0.0,0.107765,8.968475,1.341080
1305031930287399936,0.0,0.0,0.0,0.095791,8.968475,1.365028
1305031930288506112,0.0,0.0,0.0,0.095791,8.968475,1.365028
1305031930292012032,0.0,0.0,0.0,0.107765,8.968475,1.484768
1305031930293127936,0.0,0.0,0.0,0.107765,8.968475,1.484768
1305031930294384896,0.0,0.0,0.0,0.107765,8.968475,1.484768
1305031930295380992,0.0,0.0,0.0,0.107765,8.968475,1.484768
1305031930298880000,0.0,0.0,0.0,0.095791,9.160058,1.388976
1305031930300029952,0.0,0.0,0.0,0.095791,9.160058,1.388976
1305031930303142144,0.0,0.0,0.0,0.011974,9.184006,1.388976
1305031930304274176,0.0,0.0,0.0,0.011974,9.184006,1.388976
1305031930307878144,0.0,0.0,0.0,-0.083818,9.447432,1.101602
1305031930308856064,0.0,0.0,0.0,-0.083818,9.447432,1.101602
1305031930312161024,0.0,0.0,0.0,0.011974,9.495328,1.005810
1305031930313116928,0.0,0.0,0.0,0.011974,9.495328,1.005810
1305031930314369024,0.0,0.0,0.0,0.011974,9.495328,1.005810
1305031930315403008,0.0,0.0,0.0,0.011974,9.495328,1.005810
1305031930318990848,0.0,0.0,0.0,-0.191583,9.734806,1.005810
1305031930320030976,0.0,0.0,0.0,-0.191583,9.734806,1.005810
1305031930323287040,0.0,0.0,0.0,-0.275400,9.830598,0.981862
1305031930324227072,0.0,0.0,0.0,-0.275400,9.830598,0.981862
1305031930327499008,0.0,0.0,0.0,-0.083818,9.926389,1.005810
1305031930328849920,0.0,0.0,0.0,-0.083818,9.926389,1.005810
1305031930332000000,0.0,0.0,0.0,-0.083818,9.926389,0.957915
1305031930333111040,0.0,0.0,0.0,-0.083818,9.926389,0.957915
1305031930334262016,0.0,0.0,0.0,-0.083818,9.926389,0.957915
1305031930335362048,0.0,0.0,0.0,-0.083818,9.926389,0.957915
1305031930339038976,0.0,0.0,0.0,0.011974,9.830598,0.814227
1305031930339993088,0.0,0.0,0.0,0.011974,9.830598,0.814227
1305031930343251968,0.0,0.0,0.0,0.011974,9.914415,0.622644
1305031930344244992,0.0,0.0,0.0,0.011974,9.914415,0.622644
1305031930347906048,0.0,0.0,0.0,0.107765,9.734806,0.670540
1305031930348974080,0.0,0.0,0.0,0.107765,9.734806,0.670540
1305031930349998080,0.0,0.0,0.0,0.107765,9.734806,0.670540
1305031930353250048,0.0,0.0,0.0,0.191583,9.591119,0.574749
1305031930354222080,0.0,0.0,0.0,0.191583,9.591119,0.574749
1305031930357856000,0.0,0.0,0.0,0.107765,9.543224,0.598697
1305031930358843136,0.0,0.0,0.0,0.107765,9.543224,0.598697
1305031930362114048,0.0,0.0,0.0,0.478957,9.255849,0.431062
1305031930363109120,0.0,0.0,0.0,0.478957,9.255849,0.431062
1305031930364346112,0.0,0.0,0.0,0.478957,9.255849,0.431062
1305031930365485824,0.0,0.0,0.0,0.478957,9.255849,0.431062
1305031930368990976,0.0,0.0,0.0,0.478957,9.160058,0.622644
1305031930369977088,0.0,0.0,0.0,0.478957,9.160058,0.622644
1305031930373249024,0.0,0.0,0.0,0.478957,8.968475,0.526853
1305031930374351872,0.0,0.0,0.0,0.478957,8.968475,0.526853
1305031930378040064,0.0,0.0,0.0,0.478957,8.776892,0.814227
1305031930378979072,0.0,0.0,0.0,0.478957,8.776892,0.814227
1305031930382249984,0.0,0.0,0.0,0.574749,8.776892,0.910019
1305031930383256064,0.0,0.0,0.0,0.574749,8.776892,0.910019
1305031930386856192,0.0,0.0,0.0,0.682514,8.728996,0.910019
1305031930387968000,0.0,0.0,0.0,0.682514,8.728996,0.910019
1305031930389012992,0.0,0.0,0.0,0.682514,8.728996,0.910019
1305031930392083968,0.0,0.0,0.0,0.682514,8.764918,0.957915
1305031930393205760,0.0,0.0,0.0,0.682514,8.764918,0.957915
1305031930394828032,0.0,0.0,0.0,0.682514,8.764918,0.957915
1305031930397978112,0.0,0.0,0.0,0.395140,8.968475,0.814227
1305031930398966016,0.0,0.0,0.0,0.395140,8.968475,0.814227
1305031930402235136,0.0,0.0,0.0,0.478957,9.136110,0.670540
1305031930403200000,0.0,0.0,0.0,0.478957,9.136110,0.670540
1305031930406841088,0.0,0.0,0.0,0.478957,9.172032,0.574749
1305031930407830016,0.0,0.0,0.0,0.478957,9.172032,0.574749
1305031930409091072,0.0,0.0,0.0,0.478957,9.172032,0.574749
1305031930410115840,0.0,0.0,0.0,0.478957,9.172032,0.574749
1305031930413361152,0.0,0.0,0.0,0.478957,9.543224,0.431062
1305031930414354944,0.0,0.0,0.0,0.478957,9.543224,0.431062
1305031930417956096,0.0,0.0,0.0,0.395140,9.734806,0.574749
1305031930418945024,0.0,0.0,0.0,0.395140,9.734806,0.574749
1305031930422245120,0.0,0.0,0.0,0.443035,9.734806,0.622644
1305031930423200000,0.0,0.0,0.0,0.443035,9.734806,0.622644
1305031930426821120,0.0,0.0,0.0,0.478957,9.926389,0.622644
1305031930427963136,0.0,0.0,0.0,0.478957,9.926389,0.622644
1305031930428937984,0.0,0.0,0.0,0.478957,9.926389,0.622644
1305031930432215040,0.0,0.0,0.0,0.478957,10.117972,0.622644
1305031930433201920,0.0,0.0,0.0,0.478957,10.117972,0.622644
1305031930436457984,0.0,0.0,0.0,0.526853,10.022181,0.622644
1305031930437697792,0.0,0.0,0.0,0.526853,10.022181,0.622644
1305031930439076864,0.0,0.0,0.0,0.526853,10.022181,0.622644
1305031930440088064,0.0,0.0,0.0,0.526853,10.022181,0.622644
1305031930443220992,0.0,0.0,0.0,0.526853,10.022181,0.431062
1305031930444350976,0.0,0.0,0.0,0.526853,10.022181,0.431062
1305031930447828992,0.0,0.0,0.0,0.862123,9.914415,0.047896
1305031930448931072,0.0,0.0,0.0,0.862123,9.914415,0.047896
1305031930451993088,0.0,0.0,0.0,0.910019,9.734806,0.047896
1305031930453191168,0.0,0.0,0.0,0.910019,9.734806,0.047896
1305031930454323968,0.0,0.0,0.0,0.910019,9.734806,0.047896
1305031930455355904,0.0,0.0,0.0,0.910019,9.734806,0.047896
1305031930458821120,0.0,0.0,0.0,1.053706,9.495328,-0.047896
1305031930459984128,0.0,0.0,0.0,1.053706,9.495328,-0.047896
1305031930463078144,0.0,0.0,0.0,1.053706,9.160058,-0.047896
1305031930464070912,0.0,0.0,0.0,1.053706,9.160058,-0.047896
1305031930467068928,0.0,0.0,0.0,1.053706,9.136110,0.143687
1305031930468188928,0.0,0.0,0.0,1.053706,9.136110,0.143687
1305031930471350784,0.0,0.0,0.0,0.957915,8.776892,0.047896
1305031930472706048,0.0,0.0,0.0,0.957915,8.776892,0.047896
1305031930473982208,0.0,0.0,0.0,0.957915,8.776892,0.047896
1305031930475049984,0.0,0.0,0.0,0.957915,8.776892,0.047896
1305031930478219008,0.0,0.0,0.0,0.910019,8.417674,-0.143687
1305031930479357952,0.0,0.0,0.0,0.910019,8.417674,-0.143687
1305031930482810880,0.0,0.0,0.0,0.874097,8.393726,-0.239479
1305031930483973888,0.0,0.0,0.0,0.874097,8.393726,-0.239479
1305031930487190016,0.0,0.0,0.0,0.862123,8.393726,-0.526853
1305031930488184064,0.0,0.0,0.0,0.862123,8.393726,-0.526853
1305031930491843840,0.0,0.0,0.0,0.862123,8.369778,-0.622644
1305031930492787968,0.0,0.0,0.0,0.862123,8.369778,-0.622644
1305031930494062848,0.0,0.0,0.0,0.862123,8.369778,-0.622644
1305031930495055872,0.0,0.0,0.0,0.862123,8.369778,-0.622644
1305031930498343936,0.0,0.0,0.0,0.778306,8.393726,-0.718436
1305031930499314944,0.0,0.0,0.0,0.778306,8.393726,-0.718436
1305031930502800896,0.0,0.0,0.0,0.682514,8.585309,-0.622644
1305031930503926016,0.0,0.0,0.0,0.682514,8.585309,-0.622644
1305031930507188992,0.0,0.0,0.0,0.682514,8.585309,-0.574749
1305031930508193024,0.0,0.0,0.0,0.682514,8.585309,-0.574749
1305031930511697920,0.0,0.0,0.0,0.682514,8.681100,-0.526853
1305031930512798976,0.0,0.0,0.0,0.682514,8.681100,-0.526853
1305031930514075136,0.0,0.0,0.0,0.682514,8.681100,-0.526853
1305031930515045888,0.0,0.0,0.0,0.682514,8.681100,-0.526853
1305031930518306048,0.0,0.0,0.0,0.574749,8.800840,-0.502905
1305031930519335936,0.0,0.0,0.0,0.574749,8.800840,-0.502905
1305031930522790912,0.0,0.0,0.0,0.574749,8.968475,-0.526853
1305031930523934976,0.0,0.0,0.0,0.574749,8.968475,-0.526853
1305031930527056896,0.0,0.0,0.0,0.574749,8.968475,-0.335270
1305031930528177920,0.0,0.0,0.0,0.574749,8.968475,-0.335270
1305031930531819008,0.0,0.0,0.0,0.862123,9.064266,-0.143687
1305031930533037824,0.0,0.0,0.0,0.862123,9.064266,-0.143687
1305031930534040832,0.0,0.0,0.0,0.862123,9.064266,-0.143687
1305031930535026944,0.0,0.0,0.0,0.862123,9.064266,-0.143687
1305031930538168832,0.0,0.0,0.0,0.682514,9.160058,0.047896
1305031930539170048,0.0,0.0,0.0,0.682514,9.160058,0.047896
1305031930542812160,0.0,0.0,0.0,0.682514,8.968475,0.143687
1305031930543791104,0.0,0.0,0.0,0.682514,8.968475,0.143687
1305031930547083008,0.0,0.0,0.0,0.826201,8.968475,0.047896
1305031930548080896,0.0,0.0,0.0,0.826201,8.968475,0.047896
1305031930549305088,0.0,0.0,0.0,0.826201,8.968475,0.047896
1305031930550280192,0.0,0.0,0.0,0.826201,8.968475,0.047896
1305031930553800192,0.0,0.0,0.0,0.862123,8.788866,-0.047896
1305031930554912000,0.0,0.0,0.0,0.862123,8.788866,-0.047896
1305031930558048000,0.0,0.0,0.0,0.682514,8.800840,-0.143687
1305031930559160064,0.0,0.0,0.0,0.682514,8.800840,-0.143687
1305031930562174976,0.0,0.0,0.0,0.682514,8.800840,-0.335270
1305031930563160832,0.0,0.0,0.0,0.682514,8.800840,-0.335270
1305031930566791936,0.0,0.0,0.0,0.682514,8.776892,-0.622644
1305031930567811072,0.0,0.0,0.0,0.682514,8.776892,-0.622644
1305031930569037056,0.0,0.0,0.0,0.682514,8.776892,-0.622644
1305031930570174976,0.0,0.0,0.0,0.682514,8.776892,-0.622644
1305031930573289984,0.0,0.0,0.0,0.574749,8.776892,-0.910019
1305031930574283008,0.0,0.0,0.0,0.574749,8.776892,-0.910019
1305031930577971968,0.0,0.0,0.0,0.526853,8.776892,-1.197393
1305031930578936064,0.0,0.0,0.0,0.526853,8.776892,-1.197393
1305031930582177024,0.0,0.0,0.0,0.478957,8.788866,-1.317132
1305031930583184128,0.0,0.0,0.0,0.478957,8.788866,-1.317132
